transaction_id,date,category,merchant,amount
1,2025-01-02,Food & Dining,Starbucks,5.75
2,2025-01-02,Transport,Uber,12.50
3,2025-01-03,Shopping,Amazon,45.20
4,2025-01-03,Food & Dining,McDonalds,8.10
5,2025-01-04,Utilities,Electric Company,120.00
6,2025-01-04,Shopping,Apple Store,999.00
7,2025-01-05,Transport,Grab,9.40
8,2025-01-05,Food & Dining,Subway,6.25
9,2025-01-06,Entertainment,Netflix,15.99
10,2025-01-06,Shopping,Walmart,80.45
11,2025-01-07,Food & Dining,KFC,10.50
12,2025-01-07,Utilities,Water Company,35.75
13,2025-01-08,Transport,Uber,14.30
14,2025-01-08,Food & Dining,Starbucks,7.20
15,2025-01-09,Shopping,Zara,65.80
16,2025-01-09,Entertainment,Spotify,9.99
17,2025-01-10,Food & Dining,Dominos,11.50
18,2025-01-10,Transport,Grab,13.25
19,2025-01-11,Utilities,Internet Provider,55.00
20,2025-01-11,Shopping,Best Buy,250.00
